user_id	item_id	rating	created_at
29708	1413460	1	1441700953
29708	1750528	1	1441702725
29708	890145	1	1441968134
29708	388477	1	1441703596
29708	791717	1	1441875405
29708	677392	1	1441886890
29708	1411003	1	1441702304
29708	791717	1	1441875335
29708	543201	1	1441703193
843859	2317948	1	1442894477
843859	2758564	1	1440659911
843859	2584940	1	1441864016
843859	2651519	1	1446818397
843859	2317948	1	1443625161
843859	1312787	1	1446196112
843859	224117	1	1445837630
843859	213792	1	1442895158
843859	2656500	1	1444075513
843859	2317948	1	1441002679
843859	1950432	1	1441691460
843859	1193609	1	1440660112
843859	1076933	1	1446195875
247289	591828	1	1446795957
1697792	2747275	1	1442401176
1697792	1029136	1	1442999816
1697792	1356157	1	1442401329
1697792	100028	1	1442999924
1697792	1356157	1	1442401293
798742	721214	1	1446020789
332598	2673351	1	1446652779
332598	1575494	1	1443340085
332598	2673351	1	1446544303
1659617	1065605	1	1444903915
1659617	2314585	1	1444904027
1659617	1029452	1	1440429187
1659617	1201171	1	1444133155
1659617	937376	1	1444903826
1659617	310819	1	1444904002
1659617	310819	1	1444904047
1659617	266412	1	1446375776
2953213	1838145	3	1446120153
2953213	1004316	1	1446119442
2953213	1838145	1	1446119654
2953213	2106311	1	1443507386
2953213	417991	1	1446119775
2953213	343377	1	1444028498
2953213	2791339	1	1444906043
2953213	2791339	1	1443507380
2953213	1386412	1	1443507401
2953213	2791339	1	1444906084
2953213	1522825	1	1445859255
2797238	1984998	1	1440437682
2797238	1330151	1	1440438326
2797238	1561000	3	1441175629
2797238	684160	1	1441176599
2797238	1345572	3	1441175528
2797238	30878	1	1446020870
2797238	1345572	1	1441175334
2797238	2229803	1	1440951022
2797238	1561000	3	1441175900
2797238	463892	1	1440836218
2797238	1561000	2	1441175629
2797238	1345572	2	1441175528
2797238	1561000	1	1441175541
2797238	756354	1	1441124564
2797238	66733	1	1440951480
2214983	735690	1	1446180401
2278518	323805	1	1445436630
2278518	1398047	1	1445880085
2431545	2585701	1	1446186717
584466	2786395	2	1445342333
584466	2197213	1	1444666078
2785455	2698468	1	1442118766
2785455	2796479	1	1442118801
2785455	1127341	1	1442312342
2785455	2698468	1	1442118761
535549	2448738	1	1440439054
782837	1491515	1	1443810133
782837	1855604	3	1445607780
782837	1855604	1	1445607774
782837	787681	1	1442052601
782837	349760	1	1441688708
782837	1443706	1	1444290298
2057868	2460014	1	1444986946
2057868	2361766	1	1446190913
2057868	993640	1	1444290018
2057868	1761063	1	1446708802
2057868	993640	1	1444297825
2057868	993640	1	1446460255
2057868	662302	1	1445595797
2057868	84893	1	1443791855
2057868	458247	1	1444122324
2057868	358156	1	1446460256
2876273	2321583	1	1446449788
2876273	1897130	1	1444034341
2876273	1429606	1	1446707028
2876273	1429606	1	1446449835
2876273	2647499	1	1446449667
2876273	2321583	1	1446706524
2876273	1202471	1	1446449539
2876273	2064815	1	1446706475
2876273	1850968	1	1446706329
2876273	1808409	1	1443766769
2876273	467693	1	1446449625
2876273	492001	1	1446706105
2876273	349348	1	1446706611
2876273	257528	1	1445516943
795857	2680309	1	1445531343
795857	812975	1	1445779585
795857	973903	1	1445779656
795857	1746315	1	1445021676
2353736	2387478	1	1442386811
2353736	2358206	1	1442386779
2353736	2344428	1	1442389434
2353736	2274271	1	1442389116
2353736	900873	1	1442389131
2353736	2110103	1	1442387223
2353736	2072005	1	1442386706
2353736	1676387	1	1442389323
2353736	640192	1	1442389456
2353736	405633	1	1442389259
2353736	142140	1	1442389362
2353736	43827	1	1442389388
2353736	2369739	1	1442386641
2353736	9713	1	1442389222
2353736	2430783	1	1443601777
2353736	2072005	3	1442386729
2353736	2072005	2	1442386729
2824839	1561143	1	1446985621
1135998	170673	1	1441176485
1135998	338967	1	1441347880
1135998	2621829	1	1441176594
1135998	2581784	1	1444303816
1135998	1259730	1	1441176705
1135998	920520	1	1441347829
1135998	285868	1	1440561809
535360	2756779	1	1442127777
535360	2756779	1	1442127812
1049414	2445866	1	1442134108
1049414	2372972	1	1442132572
1049414	757936	1	1442247563
1049414	757936	1	1442133660
1049414	2830043	1	1442134421
1049414	2372972	2	1442132569
1049414	1725985	1	1444759939
1049414	757936	1	1442133775
1049414	127708	1	1444759769
1049414	1843612	1	1442134202
1049414	474810	1	1442134082
1049414	1236944	1	1444759979
1049414	8810	1	1442133512
2325123	2580807	1	1442123599
2325123	2580807	1	1444328111
2325123	2230615	1	1442123623
2674191	2463156	1	1446559394
2674191	1410523	1	1446559533
2674191	1410523	1	1446559399
2674191	2414830	1	1446622928
2674191	60317	1	1446559418
2674191	1896046	1	1446559470
2674191	632551	1	1445405430
2674191	153323	1	1446622877
2674191	11714	1	1446622934
2371371	1649319	1	1446061312
2371371	10339	1	1445198541
2371371	1843536	1	1445198615
2371371	600014	1	1445615308
2371371	829842	1	1442733941
2371371	829842	1	1442734069
2371371	1540871	1	1441904550
2371371	829842	1	1442736737
2371371	659909	1	1445198928
2371371	1033580	1	1443598464
2371371	1843536	3	1445198696
2371371	1843536	2	1445198696
2371371	940554	1	1446060854
2371371	1004023	1	1445198508
2371371	829842	1	1442733697
2371371	635848	1	1445199032
2371371	42458	1	1441904600
2388031	807419	3	1443390549
2388031	807419	1	1443390533
45473	2450694	1	1445787919
45473	2450694	1	1445635713
186674	1187844	1	1443089192
186674	1187844	1	1443088902
1525043	123885	1	1446241323
711553	687732	1	1445808389
711553	687732	1	1445807717
711553	687732	1	1445807997
711553	687732	1	1445808449
711553	687732	1	1445808236
711553	687732	1	1445808271
711553	687732	1	1445808543
711553	687732	1	1445808559
711553	687732	3	1446019006
711553	687732	1	1445808722
711553	687732	1	1446018884
679931	472040	1	1443266122
679931	1120557	1	1443769657
679931	472040	1	1443266705
936151	1003954	1	1441135798
936151	1003954	1	1443524492
1823561	2110288	3	1445237349
1823561	2110288	3	1445237352
1823561	2110288	1	1445237160
2570324	1776330	1	1445872350
237477	2780560	1	1444236493
237477	2565529	1	1443800457
237477	1203830	1	1444739379
237477	863195	1	1444072189
237477	2815150	1	1446212762
237477	194241	1	1446578338
237477	282097	1	1443857486
237477	385889	1	1444237353
237477	243893	1	1442135552
237477	1327231	1	1444739556
237477	1388445	1	1442337412
237477	1460140	1	1442337511
237477	1595372	1	1442506434
237477	1595372	1	1444740742
237477	1987853	1	1444739458
237477	2359869	1	1444739386
237477	2479462	1	1444762329
525539	35932	1	1442244388
525539	370108	1	1446621656
525539	902758	1	1442387294
525539	1053452	1	1442244370
525539	1053452	1	1442244372
525539	1439334	1	1442156011
525539	2310163	1	1442390416
525539	1742926	1	1442244385
525539	1836672	1	1444310328
525539	2310163	1	1442387269
525539	1836672	1	1446621619
525539	1836672	1	1446621773
525539	2081515	1	1442244374
525539	1836672	1	1442155588
525539	2138292	1	1442244362
525539	1464202	1	1442244387
525539	2175889	1	1442244385
525539	2309898	1	1442244383
525539	1047625	1	1442244368
525539	1047625	1	1442244370
420176	321300	3	1445525264
420176	2581273	1	1445271328
420176	2789788	1	1444936341
420176	1437990	1	1446798667
420176	321300	1	1445525255
420176	697461	1	1446798521
420176	321300	1	1445526279
420176	2582558	1	1445344448
420176	1577913	1	1444937600
420176	1583702	1	1444936244
420176	2052544	1	1445271229
420176	2148834	1	1445344383
420176	2189426	1	1446543165
420176	2758340	1	1443347616
2462524	79531	1	1445188700
2462524	2154014	1	1445712105
919911	2588156	1	1445264873
919911	570737	1	1445264750
919911	777979	1	1445264801
919911	887296	1	1445264465
919911	1137663	1	1445265791
2877464	2830020	1	1446479576
2877464	1707227	1	1446479069
2877464	535955	1	1446479192
2877464	907736	1	1445941922
2877464	1083813	1	1444992690
2877464	1121497	1	1446479300
2877464	1707227	1	1445941974
2877464	1754496	1	1446329615
2877464	2491223	1	1445944530
2877464	1572868	1	1446478934
2877464	1754496	1	1445944489
2877464	2265277	1	1446479690
621804	1960737	1	1446808701
1672550	1056905	1	1445414775
1672550	304693	1	1445414258
1672550	1919289	1	1445414375
1672550	1919289	2	1445414663
1672550	1919289	3	1445414663
1945774	296654	3	1445870547
1945774	1423178	1	1440044007
1945774	296654	1	1445870544
2838101	1128237	1	1445536667
2838101	1607232	1	1445537185
2838101	329739	1	1445537142
2838101	1639032	1	1445536749
2838101	1687569	1	1445536815
1356589	1823332	1	1445341150
1356589	2447960	1	1440520994
1356589	517134	1	1446025169
1356589	1462299	1	1440571333
1356589	106261	1	1440521159
1356589	820582	1	1445341070
1356589	1066726	1	1446025321
1356589	514706	1	1445341187
1065961	2791339	1	1444989260
1065961	1404301	1	1444989398
1941532	2705759	1	1445725275
1941532	1073158	1	1445725262
2541064	2383938	1	1441085457
2541064	2560559	1	1441085480
2541064	2296361	1	1445589430
2541064	314302	1	1441626824
2541064	2077644	1	1440511260
2541064	2077644	1	1440510289
2541064	1813942	1	1440514610
2541064	1792321	1	1440511973
2541064	1559944	1	1445589395
2541064	235750	1	1444656685
2541064	749547	1	1440665833
2541064	1376379	1	1441626692
2541064	1376379	1	1443863129
2541064	1431536	1	1440510159
2541064	1495401	1	1444314624
2541064	1722365	1	1444657167
2541064	1813942	1	1440511845
2541064	1813942	1	1441000807
2541064	1727477	1	1441001144
2541064	2072104	1	1440575819
2541064	2102033	1	1440509214
2541064	1703365	1	1441001041
2541064	2161856	1	1440512721
2541064	2215178	1	1440512583
2541064	2017910	1	1440508618
2541064	2488258	1	1440509493
2541064	2560559	1	1443861186
2541064	235750	3	1444656919
2541064	2560559	1	1443863145
2541064	235750	3	1444656926
2541064	2587185	1	1440510446
2541064	314302	3	1441626849
2541064	2694400	1	1444657101
2541064	1376379	3	1441626712
2541064	1722365	3	1444657235
2541064	1813942	3	1440512330
2541064	2560559	3	1441085750
2541064	2560559	3	1443863078
2541064	2560559	2	1441085750
2541064	1813942	2	1440512330
2541064	1376379	2	1441626712
2541064	2560559	3	1443863164
907804	2047542	1	1444858660
1696574	1921641	1	1445266720
2115233	627769	3	1445243210
2115233	972313	1	1445242858
2115233	338695	3	1445243396
2115233	1622357	1	1445243081
2115233	284558	3	1445242564
2115233	324066	1	1445241911
2115233	356159	1	1445241929
2115233	627769	1	1445243072
2115233	356159	1	1445242543
2115233	338695	1	1445243350
2115233	953241	1	1445242122
2115233	284558	1	1445242211
2115233	972313	1	1445243337
2115233	111653	1	1445241937
2115233	338695	1	1445242854
2115233	1532572	1	1445243024
2115233	284558	2	1445242564
2115233	356159	3	1445242311
2115233	338695	2	1445243395
2115233	111653	3	1445242504
2115233	1532572	2	1445243243
2115233	1532572	3	1445243243
2115233	627769	2	1445243210
2302346	1366236	1	1446581202
2302346	723096	1	1446581116
287468	2582353	1	1440565467
287468	2656338	1	1445200738
287468	248625	1	1445200787
287468	113332	1	1445202076
287468	398266	1	1445201196
287468	248625	1	1445200837
287468	830345	1	1445200700
287468	248625	1	1445200820
287468	855927	1	1444029793
287468	1481327	1	1445851370
287468	2179596	2	1445201986
287468	2179596	3	1445201986
287468	1481327	1	1445851348
287468	2179596	3	1445201904
287468	2179596	1	1445201698
1430840	1301883	1	1444851532
585980	2461626	1	1446492961
2262328	146932	1	1446639005
2262328	550854	1	1446638666
2262328	2705146	1	1446638693
2262328	121727	1	1446638628
2433044	845794	1	1445453278
1703449	2489151	1	1441957885
185124	1501752	3	1445005648
185124	1501752	1	1445005743
185124	821095	1	1445005516
185124	2090982	1	1445005547
185124	510582	1	1445005827
185124	1501752	1	1445005595
185124	1501752	1	1445005637
1806502	2778525	1	1446720054
1806502	2779674	1	1441268993
1806502	2202263	1	1441269238
1806502	2461413	1	1440592269
1806502	857942	1	1441269366
1806502	1127719	1	1440591942
1806502	1728615	1	1446720456
1806502	1742926	1	1443441686
1806502	1207488	1	1441269151
1806502	2566179	1	1446720387
1806502	1980602	1	1446720129
1806502	1579979	1	1440592314
1806502	1619155	1	1446063261
1806502	1825175	1	1446720435
1806502	1902407	1	1440592215
1806502	1928254	1	1442565796
1806502	2259161	1	1446720148
1806502	882422	1	1446720099
1806502	2297087	1	1441269579
1806502	1734660	1	1440591978
1806502	389015	1	1440592190
1806502	67507	1	1446720532
1806502	162488	1	1446063249
110294	2228095	1	1441939684
110294	2228095	1	1441939652
1406115	2091019	1	1445200831
1406115	2462072	1	1445200891
1406115	2371338	1	1442483568
1406115	385493	1	1445200885
1406115	902460	1	1446813149
1406115	1244196	1	1446210877
1406115	902460	1	1446813114
2680626	1527140	1	1440575352
2680626	2104587	1	1444296346
2680626	1726689	1	1441179695
2680626	2387329	1	1444296395
2680626	631659	1	1442924047
2680626	288111	1	1441969659
2680626	1310213	1	1441287609
2680626	163403	1	1444208906
2680626	1310213	1	1442924109
79557	116630	1	1445593158
753600	2141141	1	1442591008
571925	784737	1	1443311939
13187	1262359	1	1446810927
546909	801479	1	1443349473
783006	325197	1	1442832845
783006	60344	1	1442832949
2273868	2051160	1	1444206539
2273868	1630881	1	1444203815
2273868	1818555	1	1444204066
2273868	1215287	1	1444203508
2273868	1966531	1	1444204334
1840380	1608366	1	1444831094
1840380	295666	1	1445862909
1341423	2734753	1	1445460559
1341423	213504	1	1445460087
1341423	2467156	1	1447014000
1341423	2467156	1	1443038857
1341423	2420075	1	1443036720
1341423	419011	1	1443036491
1341423	419011	1	1444414497
1341423	2435845	1	1444339518
1341423	419011	1	1444722503
1341423	2128544	1	1444732621
1341423	512015	1	1445460306
1341423	2367100	1	1447013846
1341423	802795	1	1445460573
1341423	873858	1	1444339433
1341423	2128544	1	1445460833
1341423	495939	1	1443040326
1341423	2106311	1	1444339542
1341423	1958332	1	1443038895
1341423	1139254	1	1447014089
1341423	728608	1	1447015728
1341423	1772737	1	1447014062
1341423	1772737	1	1445460362
1341423	1359267	1	1443038677
1341423	1556170	1	1446715492
1341423	1130730	1	1445619556
1341423	1130730	1	1447013729
1341423	1130730	1	1445619597
1341423	1994344	1	1447013804
1341423	2082743	1	1443037416
1341423	1816811	1	1447013913
1341423	2082743	1	1443037472
1341423	1507803	1	1444339363
1341423	2110965	1	1445460458
1341423	627172	1	1447013969
1341423	2128544	1	1444414248
1341423	2128544	1	1445460886
1341423	668146	1	1445459773
1341423	2245083	1	1443037250
1341423	419011	1	1443608162
1341423	2335072	1	1444339718
1341423	2128544	1	1444414488
1341423	2502244	1	1447013941
1341423	2128544	1	1444722597
1341423	627172	1	1443038820
1341423	2673691	1	1443038448
